,Exporting_Country,Exporting_Industry,Importing_Country,RDV,DVA,FVA,PDC
5597,BEL,"Manufacture of fabricated metal products, except machinery and equipment",CZE,0.5051302222680308,38.91984277324632,9.040002390381591,24.1235040080591
5598,BEL,"Manufacture of fabricated metal products, except machinery and equipment",DEU,5.034976650896878,590.8902611960673,230.69062530626712,268.103063688925
5599,BEL,"Manufacture of fabricated metal products, except machinery and equipment",DNK,0.17265347380011817,35.26709179993688,17.53722435609176,12.030495415197828
5600,BEL,"Manufacture of fabricated metal products, except machinery and equipment",ESP,0.4238714148134742,79.14816187141284,41.149697557285656,25.179160228303306
5601,BEL,"Manufacture of fabricated metal products, except machinery and equipment",EST,0.03646239997894862,4.977576201037336,1.6118218369991948,2.583867831113772
5602,BEL,"Manufacture of fabricated metal products, except machinery and equipment",FIN,0.11460172852421888,23.44133981420085,10.329446683368765,9.347696140355465
5603,BEL,"Manufacture of fabricated metal products, except machinery and equipment",FRA,7.283933931085454,752.9603175788545,419.36406130548795,216.59868664774567
5604,BEL,"Manufacture of fabricated metal products, except machinery and equipment",GBR,1.0940328600579157,226.2002671746107,132.7630515232264,56.436004477167856
5605,BEL,"Manufacture of fabricated metal products, except machinery and equipment",GRC,0.01093990719609793,14.75947197487193,11.032158433934095,1.213469773250995
5606,BEL,"Manufacture of fabricated metal products, except machinery and equipment",HRV,0.04451094466053869,6.671388610963965,3.481625884847799,2.1188045990994104
5607,BEL,"Manufacture of fabricated metal products, except machinery and equipment",HUN,0.19338584113753154,23.519673840185252,6.852409149274216,13.028226301125589
5608,BEL,"Manufacture of fabricated metal products, except machinery and equipment",IDN,0.0022383722620314696,6.132028285607142,4.6645932776430445,0.4431256680458622
5609,BEL,"Manufacture of fabricated metal products, except machinery and equipment",IND,0.02487901340129903,31.368958807368454,22.44918336787711,3.671595228190859
5610,BEL,"Manufacture of fabricated metal products, except machinery and equipment",IRL,0.10223755603642719,13.69828515926118,6.968821113325852,4.548490817262582
5611,BEL,"Manufacture of fabricated metal products, except machinery and equipment",ITA,0.9544388700638999,185.68642294254425,87.96176269048242,67.64119149105423
5612,BEL,"Manufacture of fabricated metal products, except machinery and equipment",JPN,0.023693503620605426,29.041052634534786,19.70059814501105,4.435634037401967
5613,BEL,"Manufacture of fabricated metal products, except machinery and equipment",KOR,0.045069251699947424,29.195493518330156,13.267317819993275,11.099189541856207
5614,BEL,"Manufacture of fabricated metal products, except machinery and equipment",LTU,0.018353077059574625,4.476028745514174,2.3889588993935633,1.350932671564519
5615,BEL,"Manufacture of fabricated metal products, except machinery and equipment",LUX,2.303772272963238,89.52232687179352,32.65162683794348,45.03857426371258
5616,BEL,"Manufacture of fabricated metal products, except machinery and equipment",LVA,0.009091094032766655,3.2351113844290236,1.9655651224360624,0.7344467484602364
5617,BEL,"Manufacture of fabricated metal products, except machinery and equipment",MEX,0.017171253258344774,18.63238467592764,9.39652137745268,6.101241576080312
5618,BEL,"Manufacture of fabricated metal products, except machinery and equipment",MLT,0.0015520398328514996,0.6467186290561224,0.44029038411839627,0.09676665613982151
5619,BEL,"Manufacture of fabricated metal products, except machinery and equipment",NLD,5.650190283813062,345.32778581950737,171.9845121593994,123.19863913491986
5620,BEL,"Manufacture of fabricated metal products, except machinery and equipment",NOR,0.09579722319326311,32.058067095645846,18.294258609030848,8.495054580755191
5621,BEL,"Manufacture of fabricated metal products, except machinery and equipment",POL,0.7528372889108509,88.42574702993306,43.271833295971035,31.294610882991876
5622,BEL,"Manufacture of fabricated metal products, except machinery and equipment",PRT,0.25404692830609527,34.52386291870906,17.80209179322583,11.206098458774465
5623,BEL,"Manufacture of fabricated metal products, except machinery and equipment",ROU,0.1498958150560355,19.230618644238078,10.264475593463793,5.945445128590244
5624,BEL,"Manufacture of fabricated metal products, except machinery and equipment",RUS,0.025357824989708594,30.34562869040136,22.405289944259493,2.7530774124396222
5625,BEL,"Manufacture of fabricated metal products, except machinery and equipment",SVK,0.10738494361333355,12.336014315289479,1.851658914197868,8.612665339055301
5626,BEL,"Manufacture of fabricated metal products, except machinery and equipment",SVN,0.06156734828132358,7.076976293967419,1.9154587619239631,4.0586742252076
5627,BEL,"Manufacture of fabricated metal products, except machinery and equipment",SWE,0.7831738540832405,89.60806668120448,41.61524756286587,34.52889431308325
5628,BEL,"Manufacture of fabricated metal products, except machinery and equipment",TUR,0.15155330261015362,40.829191004842365,21.850770157939166,12.267141647201719
5629,BEL,"Manufacture of fabricated metal products, except machinery and equipment",TWN,0.0074632001719104136,5.230136876217245,2.929417875667883,1.4160921663871109
5630,BEL,"Manufacture of fabricated metal products, except machinery and equipment",USA,0.13556014608376282,180.52806025257092,135.50882630694696,14.033464246206332
5631,BEL,"Manufacture of fabricated metal products, except machinery and equipment",ROW,0.7655003054619627,451.78095911252547,300.0150861994874,76.18387582746132
8008,BGR,Manufacture of basic metals,AUS,4.583822190133367e-05,0.35323588453613647,0.46321338291829334,0.18661468292255878
8009,BGR,Manufacture of basic metals,AUT,0.03869738864742963,13.187733660566312,5.8047913069918415,18.53525792769019
8010,BGR,Manufacture of basic metals,BEL,0.3030351817767317,178.98809015222304,60.395979066426925,269.5110125231825
8011,BGR,Manufacture of basic metals,BGR,0.0,0.0,0.0,0.0
8012,BGR,Manufacture of basic metals,BRA,1.3602600246983868e-05,0.18552046716777726,0.29612287711292784,0.04488577623550499
8013,BGR,Manufacture of basic metals,CAN,0.0002478207991962221,1.7455110215726302,1.4192461939712133,1.7920565302434401
8014,BGR,Manufacture of basic metals,CHE,0.0005766452174441846,0.8101177585354048,0.48421928904143424,1.0070506149610872
8015,BGR,Manufacture of basic metals,CHN,0.019461441381850714,118.49876591720063,166.47057238583338,51.547832361719955
8016,BGR,Manufacture of basic metals,CYP,0.00013041247021735152,0.15012830878398142,0.20383768880833592,0.0723531278968261
8017,BGR,Manufacture of basic metals,CZE,0.03632057905684737,9.514213419935325,2.7150751463811216,14.860680608781525
8018,BGR,Manufacture of basic metals,DEU,0.22642643911263668,119.91196458391072,59.201582926750646,161.88124906604435
8019,BGR,Manufacture of basic metals,DNK,0.0021822079932778977,2.812407524955338,2.0569550286935847,3.120800668876444
8020,BGR,Manufacture of basic metals,ESP,0.013169514607208022,8.315459669619479,5.998137925005013,9.329339430146446
8021,BGR,Manufacture of basic metals,EST,0.0002670107197392389,0.22429598586315252,0.0878735540762211,0.32525714494740154
8022,BGR,Manufacture of basic metals,FIN,0.00032093098871988416,0.36491834578169835,0.2189192824244411,0.45292704651091276
8023,BGR,Manufacture of basic metals,FRA,0.019072798605929676,18.03233361541745,15.055190597744204,18.154873322709346
8024,BGR,Manufacture of basic metals,GBR,0.004790150939628838,7.168388711574991,5.501006296378337,7.693653434258283
8025,BGR,Manufacture of basic metals,GRC,0.2747997894207732,26.42050261594973,26.041550926867643,23.228256589217832
8026,BGR,Manufacture of basic metals,HRV,0.014736377062744641,6.460528770595675,5.568341061146663,6.346019502326831
8027,BGR,Manufacture of basic metals,HUN,0.04533066002242472,8.575218351624633,3.0681859614223734,12.79905516113892
8028,BGR,Manufacture of basic metals,IDN,4.1231060643756806e-05,0.7642420031664566,1.2371364853372144,0.16877433881215564
8029,BGR,Manufacture of basic metals,IND,0.00028976607167527824,1.6465389700689896,2.4265691807055623,0.6027226904500176
8030,BGR,Manufacture of basic metals,IRL,0.00013039334874548992,0.24695119032613017,0.20152368552346248,0.2527171779185137
8031,BGR,Manufacture of basic metals,ITA,0.3539767600820213,166.48126209295637,109.8734214995223,197.1376563228099
8032,BGR,Manufacture of basic metals,JPN,2.8033670191628635e-05,0.19189149019868568,0.21106511942305342,0.14193851666495386
8033,BGR,Manufacture of basic metals,KOR,0.00011590479951884624,0.5810139091670075,0.494658440745771,0.5742769716396893
8034,BGR,Manufacture of basic metals,LTU,0.0007002043049509364,0.7875784607922467,0.8778586147586467,0.5707309394263542
8035,BGR,Manufacture of basic metals,LUX,3.719511235908887e-05,0.025447597952293864,0.012507143464296086,0.03437663183082468
8036,BGR,Manufacture of basic metals,LVA,0.00014971831517015237,0.17909962149693787,0.14255519084485124,0.18712878300671487
8037,BGR,Manufacture of basic metals,MEX,4.000623301314492e-06,0.07514676471070424,0.07849312036117896,0.059672392500470475
8038,BGR,Manufacture of basic metals,MLT,4.76605800549076e-05,0.03911018823674338,0.036211561014842596,0.035813045803130196
8039,BGR,Manufacture of basic metals,NLD,0.0034054502066661416,2.60286821844146,1.4473658909737672,3.347380815835895
8040,BGR,Manufacture of basic metals,NOR,0.0002316383463458426,0.36878946095714865,0.2478414141769492,0.4309204103150265
8041,BGR,Manufacture of basic metals,POL,0.06273659031409201,26.54071943537651,17.132998746769854,31.817955352935112
8042,BGR,Manufacture of basic metals,PRT,0.003368162651214624,3.668839947195074,1.9492898677471604,4.8069271391853965
8043,BGR,Manufacture of basic metals,ROU,0.5912955898741266,98.55557480068424,97.58532238977371,84.96963299372666
8044,BGR,Manufacture of basic metals,RUS,0.001805365175458583,3.0780796549502503,4.316968607426724,1.3464802212407116
8045,BGR,Manufacture of basic metals,SVK,0.05298603385639239,16.787379512403025,2.792630171379997,28.200792792005565
8046,BGR,Manufacture of basic metals,SVN,0.008400698299144865,2.0867139045966274,0.5825514843222179,3.2727879035292906
8047,BGR,Manufacture of basic metals,SWE,0.0007400345119912765,0.8183402616041284,0.5416436162848944,0.9651029462601594
8048,BGR,Manufacture of basic metals,TUR,1.371492117427359,313.78836445765955,180.43275965417328,399.93726774170136
8049,BGR,Manufacture of basic metals,TWN,0.0003631573953207476,0.6379986115562601,0.40974725573372067,0.7645973090404178
8050,BGR,Manufacture of basic metals,USA,0.0011710950772095873,10.434050069069785,14.070973216658775,5.1234031402211615
8051,BGR,Manufacture of basic metals,ROW,0.03145922777374246,86.0970421371065,112.57283947868612,45.88047956916833
8052,BGR,"Manufacture of fabricated metal products, except machinery and equipment",AUS,0.00019783570897879952,1.827166908657616,1.2029938776938254,0.27735678282584775
8053,BGR,"Manufacture of fabricated metal products, except machinery and equipment",AUT,0.018424963901734388,10.045776763221069,4.698352046109342,3.453194328766614
8054,BGR,"Manufacture of fabricated metal products, except machinery and equipment",BEL,0.010184429769645512,9.102534674485794,3.494217586879664,3.8876726252563154
8055,BGR,"Manufacture of fabricated metal products, except machinery and equipment",BGR,0.0,0.0,0.0,0.0
8056,BGR,"Manufacture of fabricated metal products, except machinery and equipment",BRA,2.1577593210574663e-05,2.101205336164201,1.6657421471419294,0.03428275991342355
8057,BGR,"Manufacture of fabricated metal products, except machinery and equipment",CAN,4.8364114566218816e-05,1.0078465262200174,0.6464192939292862,0.16983773949583902
8058,BGR,"Manufacture of fabricated metal products, except machinery and equipment",CHE,0.0018584287115939648,3.387576065490184,1.5088352905419977,1.2371277553906508
8059,BGR,"Manufacture of fabricated metal products, except machinery and equipment",CHN,0.000640522490900596,4.64946521213858,3.0005069597226446,0.7657797804484727
8060,BGR,"Manufacture of fabricated metal products, except machinery and equipment",CYP,0.0010798257939703163,1.5488329800266296,1.0700404045645886,0.18482622527882045
8061,BGR,"Manufacture of fabricated metal products, except machinery and equipment",CZE,0.047042266455488875,17.79039036934555,5.823859266147099,8.627627198239747
8062,BGR,"Manufacture of fabricated metal products, except machinery and equipment",DEU,0.0882482402594704,72.96161262064396,29.38374548342662,29.793902059179402
8063,BGR,"Manufacture of fabricated metal products, except machinery and equipment",DNK,0.0007866909701668743,1.733290221377192,0.887955943110972,0.5165101496735242
8064,BGR,"Manufacture of fabricated metal products, except machinery and equipment",ESP,0.015096324218788709,8.234477119503063,3.7341307930426044,2.9547066009653773
8065,BGR,"Manufacture of fabricated metal products, except machinery and equipment",EST,0.000491696229921853,0.558276090867507,0.20335325788842104,0.2493336822392138
8066,BGR,"Manufacture of fabricated metal products, except machinery and equipment",FIN,0.0010277604547602093,1.7220203629229462,0.7438185968308237,0.6520253548178384
8067,BGR,"Manufacture of fabricated metal products, except machinery and equipment",FRA,0.0093470610873423,13.595744456138801,6.934512759152365,4.086969076653142
8068,BGR,"Manufacture of fabricated metal products, except machinery and equipment",GBR,0.0036960094595744177,10.373788485879489,5.800627205863954,2.6037333658408826
